leave house_mean_occ_time,leave house_std_occ_time,leave house_mean_duration,leave house_std_duration,leave house_nb_occ,go to bed_mean_occ_time,go to bed_std_occ_time,go to bed_mean_duration,go to bed_std_duration,go to bed_nb_occ,use toilet_mean_occ_time,use toilet_std_occ_time,use toilet_mean_duration,use toilet_std_duration,use toilet_nb_occ,prepare breakfast_mean_occ_time,prepare breakfast_std_occ_time,prepare breakfast_mean_duration,prepare breakfast_std_duration,prepare breakfast_nb_occ,take shower_mean_occ_time,take shower_std_occ_time,take shower_mean_duration,take shower_std_duration,take shower_nb_occ,get drink_mean_occ_time,get drink_std_occ_time,get drink_mean_duration,get drink_std_duration,get drink_nb_occ,prepare dinner_mean_occ_time,prepare dinner_std_occ_time,prepare dinner_mean_duration,prepare dinner_std_duration,prepare dinner_nb_occ,nb_label
51281.92857142857        ,27984.690014527296      ,393.16428571428577       ,691.6092611248755       ,14                ,50718.2                ,40458.080801738484    ,582.6700000000001      ,41.223953931880175    ,5               ,48377.333333333336      ,27200.14934344213      ,1.4069444444444448      ,0.8173596360790997     ,24               ,34202.6                        ,2868.461371537013             ,2.7933333333333334             ,1.070545032526267             ,5                       ,35475.2                  ,3038.8931800904093      ,10.563333333333333       ,0.524658619167423       ,5                 ,71360.5                ,4949.310078182615     ,0.6416666666666666     ,0.30402393911591163   ,4               ,70103.66666666667           ,1213.007373798234          ,45.61666666666667           ,22.918216109235676         ,3                    ,7
54133.72727272727        ,25375.138957401552      ,463.99090909090916       ,758.8994417211204       ,11                ,56050.0                ,38947.32120013733     ,589.2222222222222      ,49.1882482452069      ,3               ,43961.84210526316       ,27597.965888550472     ,1.493859649122807       ,0.8791977092102655     ,19               ,33912.5                        ,3140.7480398783982            ,2.470833333333333              ,0.9552759200007782            ,4                       ,35307.0                  ,3376.70453252872        ,10.645833333333332       ,0.5568232065326781      ,4                 ,73777.5                ,4185.5                ,0.5666666666666667     ,0.25                  ,2               ,69742.5                     ,1347.5                     ,47.15833333333333           ,27.941666666666663         ,2                    ,7
55048.9                  ,25177.236454583333      ,447.575                  ,794.0603302803888       ,10                ,54896.333333333336     ,38178.78957687836     ,624.8499999999999      ,37.38131093751808     ,3               ,50132.066666666666      ,26445.407231922563     ,1.6433333333333333      ,1.19971910292615       ,15               ,33882.666666666664             ,3626.1325893512985            ,2.477777777777778              ,1.1029701763314106            ,3                       ,35313.666666666664       ,3899.0597442061453      ,10.58888888888889        ,0.6327970438975141      ,3                 ,69592.0                ,0.0                   ,0.31666666666666665    ,0.0                   ,1               ,69742.5                     ,1347.5                     ,47.15833333333333           ,27.941666666666663         ,2                    ,7
61575.333333333336       ,17630.66137916178       ,583.6129629629629        ,870.6235669660299       ,9                 ,81856.5                ,2424.5                ,651.125                ,4.991666666666674     ,2               ,54229.25                ,21896.670687287144     ,1.486111111111111       ,1.255189843493755      ,12               ,35086.333333333336             ,2002.0471744913727            ,2.5277777777777777             ,1.0647842185620358            ,3                       ,36523.333333333336       ,2191.3358685717003      ,12.161111111111111       ,2.3079706226600307      ,3                 ,                       ,                      ,                       ,                      ,0               ,71090.0                     ,0.0                        ,75.1                        ,0.0                        ,1                    ,6
49527.2                  ,23661.906105806436      ,549.2166666666667        ,838.4821266232614       ,10                ,79432.0                ,0.0                   ,646.1333333333333      ,0.0                   ,1               ,50637.7                 ,26527.107501761286     ,1.8716666666666666      ,1.4581580847082392     ,10               ,34930.0                        ,2437.0                        ,2.8916666666666666             ,1.1416666666666666            ,2                       ,35645.0                  ,2211.0                  ,12.558333333333334       ,2.741666666666667       ,2                 ,85932.0                ,0.0                   ,0.6                    ,0.0                   ,1               ,71090.0                     ,0.0                        ,75.1                        ,0.0                        ,1                    ,7
47891.444444444445       ,25062.195563620036      ,316.2                    ,446.8227346885651       ,9                 ,55184.333333333336     ,38163.25292156783     ,579.5333333333333      ,47.09520106086141     ,3               ,51345.46153846154       ,30762.16455726938      ,1.6897435897435902      ,1.329297392679834      ,13               ,33344.0                        ,851.0                         ,1.675                          ,0.07499999999999996           ,2                       ,34285.5                  ,851.5                   ,11.733333333333334       ,3.5666666666666673      ,2                 ,85932.0                ,0.0                   ,0.6                    ,0.0                   ,1               ,71489.0                     ,0.0                        ,35.516666666666666          ,0.0                        ,1                    ,7
50268.454545454544       ,25162.798584648135      ,297.47575757575754       ,415.94020521139186      ,11                ,62366.75               ,35314.11520465294     ,574.7583333333333      ,41.615746385499584    ,4               ,51776.26315789474       ,29421.58630887784      ,1.7359649122807017      ,1.3470702795140788     ,19               ,33111.0                        ,769.0114866935777             ,3.0666666666666664             ,1.9690663326110223            ,3                       ,35321.666666666664       ,1621.9281392493592      ,10.433333333333334       ,3.4439426157734894      ,3                 ,74637.5                ,8163.985622843784     ,0.4583333333333333     ,0.08858454843945539   ,4               ,69766.5                     ,1722.5                     ,40.0                        ,4.483333333333334          ,2                    ,7
46630.72727272727        ,24325.27141618515       ,382.74545454545455       ,441.79209071545495      ,11                ,56678.333333333336     ,39158.01289079357     ,550.9666666666667      ,6.707223855802892     ,3               ,46688.78947368421       ,28860.644716107137     ,1.5298245614035089      ,1.058059834081302      ,19               ,32786.0                        ,872.0143347445614             ,2.6916666666666664             ,1.8247716752149201            ,4                       ,34705.75                 ,1763.8163701190665      ,10.0875                  ,3.0420975722170533      ,4                 ,66060.4                ,18643.688117966358    ,0.5033333333333333     ,0.11990737165736633   ,5               ,69766.5                     ,1722.5                     ,40.0                        ,4.483333333333334          ,2                    ,7
47236.63636363636        ,24112.387858347935      ,488.2257575757576        ,722.2972989349113       ,11                ,43707.4                ,35056.04785825122     ,394.2266666666667      ,210.2436054252833     ,5               ,43676.260869565216      ,27407.53614740073      ,1.6347826086956523      ,1.061000724449368      ,23               ,34058.0                        ,2206.5740413591384            ,3.058333333333333              ,1.7442962605143784            ,4                       ,36483.0                  ,2840.1523726729874      ,8.4625                   ,0.48539431279001344     ,4                 ,52104.142857142855     ,27978.00365301576     ,0.619047619047619      ,0.21295885499997996   ,7               ,69766.5                     ,1722.5                     ,40.0                        ,4.483333333333334          ,2                    ,7
53193.333333333336       ,22013.315785880346      ,751.35                   ,873.5986383494002       ,6                 ,43707.4                ,35056.04785825122     ,394.2266666666667      ,210.2436054252833     ,5               ,43155.0                 ,26169.67502161313      ,1.5421052631578949      ,1.0203108175248679     ,19               ,34058.0                        ,2206.5740413591384            ,3.058333333333333              ,1.7442962605143784            ,4                       ,36483.0                  ,2840.1523726729874      ,8.4625                   ,0.48539431279001344     ,4                 ,46466.166666666664     ,26281.603980837157    ,0.6222222222222222     ,0.22986845406196887   ,6               ,69766.5                     ,1722.5                     ,40.0                        ,4.483333333333334          ,2                    ,7
47113.0                  ,18443.22788451089       ,892.7966666666667        ,886.999806112969        ,5                 ,46967.8                ,29395.389022089843    ,330.0033333333333      ,237.39957043862663    ,5               ,44963.88888888889       ,23294.63199463413      ,1.6712962962962967      ,1.034718390083218      ,18               ,33998.75                       ,2205.281430452812             ,3.0166666666666666             ,1.7802543513654323            ,4                       ,36502.5                  ,2831.0973579161846      ,9.1625                   ,1.1364158447602808      ,4                 ,53621.0                ,25944.09788371914     ,0.8979166666666667     ,0.7954050985713715    ,8               ,69230.0                     ,1186.0                     ,40.79166666666667           ,3.6916666666666664         ,2                    ,7
42988.6                  ,12269.004402966037      ,933.8700000000001        ,854.3462225194967       ,5                 ,45947.2                ,28157.42903320543     ,347.4966666666667      ,256.2120225299525     ,5               ,42875.76470588235       ,21012.52257591792      ,1.5676470588235294      ,0.7595679582997582     ,17               ,34450.0                        ,2381.144402732994             ,2.0722222222222224             ,0.8110730584681257            ,3                       ,35533.75                 ,3017.161031085348       ,9.816666666666666        ,0.9144670579085937      ,4                 ,54178.875              ,26250.86352121345     ,1.4874999999999998     ,1.5618443068657286    ,8               ,67551.0                     ,2865.0                     ,25.925                      ,11.175                     ,2                    ,7
44570.666666666664       ,10638.8416610498        ,753.6388888888888        ,840.9701735730621       ,6                 ,45947.2                ,28157.42903320543     ,347.4966666666667      ,256.2120225299525     ,5               ,41909.27777777778       ,21343.451821227554     ,1.6379629629629628      ,0.7485955070638344     ,18               ,35619.0                        ,1494.3187968658717            ,2.7833333333333337             ,0.9747744278473791            ,3                       ,38738.5                  ,4771.195735871669       ,9.004166666666666        ,2.0155773573180795      ,4                 ,54705.5                ,25834.629216421898    ,1.4583333333333333     ,1.5786773648286156    ,8               ,67551.0                     ,2865.0                     ,25.925                      ,11.175                     ,2                    ,7
47938.71428571428        ,14818.4428979015        ,382.1952380952381        ,220.61517071306054      ,7                 ,46567.75               ,33211.872104527625    ,459.37083333333334     ,209.50424365066905    ,4               ,44526.88888888889       ,23900.936910712862     ,1.4944444444444445      ,0.6804138174397717     ,18               ,34287.666666666664             ,744.1327539865152             ,2.2055555555555557             ,1.0569289311169883            ,3                       ,37316.0                  ,4868.369850370861       ,8.554166666666667        ,2.203134603997979       ,4                 ,67202.83333333333      ,14480.89869928275     ,1.6416666666666664     ,1.7851172282285883    ,6               ,67551.0                     ,2865.0                     ,25.925                      ,11.175                     ,2                    ,7
48779.77777777778        ,14478.260506150269      ,373.3407407407407        ,196.2884956521325       ,9                 ,45891.5                ,36328.221471054705    ,487.5111111111111      ,177.98358946061276    ,6               ,44968.6                 ,25630.463758582286     ,2.0086666666666666      ,2.6383627920023094     ,25               ,34041.0                        ,773.196934810272              ,2.466666666666667              ,1.0209608763861187            ,4                       ,37426.4                  ,4359.996862384191       ,9.036666666666667        ,2.1941437206041603      ,5                 ,67202.83333333333      ,14480.89869928275     ,1.6416666666666664     ,1.7851172282285883    ,6               ,67551.0                     ,2865.0                     ,25.925                      ,11.175                     ,2                    ,7
52488.0                  ,15418.949661590657      ,345.5296296296296        ,189.01545853852667      ,9                 ,43231.5                ,39461.93181725902     ,538.4291666666666      ,88.72252812295068     ,4               ,41768.2962962963        ,23548.466103721796     ,1.9469135802469135      ,2.546320014853991      ,27               ,34697.0                        ,1334.1459815177648            ,2.6791666666666667             ,0.8594551730279157            ,4                       ,40881.6                  ,7175.06391887905        ,9.163333333333334        ,2.316760189958766       ,5                 ,64231.4                ,14688.425846223277    ,1.3966666666666667     ,1.8442222088337281    ,5               ,65199.0                     ,513.0                      ,19.65833333333333           ,4.908333333333333          ,2                    ,7
51544.25                 ,14679.714342844005      ,385.95624999999995       ,195.40395444393238      ,8                 ,35795.2                ,38515.87323896474     ,513.6033333333332      ,75.08309130556626     ,5               ,41618.07407407407       ,25043.77579200946      ,1.9160493827160494      ,2.568852209951692      ,27               ,35004.4                        ,1342.3618886127542            ,2.486666666666667              ,0.8597415632360433            ,5                       ,41882.4                  ,6383.648223390759       ,8.66                     ,2.25510778259291        ,5                 ,52038.0                ,16073.0               ,0.5166666666666667     ,0.06666666666666668   ,2               ,65712.0                     ,0.0                        ,24.566666666666666          ,0.0                        ,1                    ,7
51301.71428571428        ,16467.9491022001        ,413.08571428571435       ,138.51728831087377      ,7                 ,35795.2                ,38515.87323896474     ,513.6033333333332      ,75.08309130556626     ,5               ,44934.833333333336      ,25450.790041546625     ,1.935                   ,2.5164103990200597     ,30               ,34084.4                        ,2147.210152733076             ,1.993333333333333              ,0.7179910243945331            ,5                       ,39157.6                  ,7054.789340582751       ,9.843333333333334        ,1.9793826197972828      ,5                 ,72920.33333333333      ,3883.5957851226253    ,0.3333333333333333     ,0.18308063392537868   ,3               ,68371.5                     ,2659.5                     ,28.166666666666664          ,3.5999999999999996         ,2                    ,7
43964.75                 ,21212.27244869111       ,377.1458333333334        ,188.24965485249456      ,8                 ,35409.4                ,38830.41185771791     ,513.3                  ,75.46983797812504     ,5               ,44606.23333333333       ,25319.695151776392     ,2.1866666666666665      ,2.7126159302756423     ,30               ,33373.4                        ,2709.224656613032             ,2.326666666666667              ,0.7873725646449434            ,5                       ,38421.4                  ,7633.878924897879       ,11.036666666666667       ,1.6816790551245038      ,5                 ,72920.33333333333      ,3883.5957851226253    ,0.3333333333333333     ,0.18308063392537868   ,3               ,68371.5                     ,2659.5                     ,28.166666666666664          ,3.5999999999999996         ,2                    ,7
42886.1                  ,25449.6315825986        ,293.56333333333333       ,231.06150393347656      ,10                ,33898.0                ,36937.74118161531     ,518.9366666666667      ,86.96440804528407     ,5               ,44099.42857142857       ,24839.89282158349      ,1.8166666666666667      ,1.5077642967662999     ,28               ,33651.8                        ,2758.5525479859903            ,2.9033333333333333             ,1.7363883334221195            ,5                       ,41995.333333333336       ,11526.907082513022      ,9.630555555555556        ,3.498920688963144       ,6                 ,72920.33333333333      ,3883.5957851226253    ,0.3333333333333333     ,0.18308063392537868   ,3               ,68371.5                     ,2659.5                     ,28.166666666666664          ,3.5999999999999996         ,2                    ,7
43613.72727272727        ,26285.351662409408      ,311.4                    ,277.22006072921033      ,11                ,42644.666666666664     ,38980.99740329325     ,523.2444444444444      ,79.96952525265986     ,6               ,46533.148148148146      ,28823.240536329173     ,2.024074074074074       ,1.694382714924963      ,27               ,32958.4                        ,2338.6374323524374            ,3.1100000000000003             ,1.7116139232380128            ,5                       ,39071.166666666664       ,10688.366719891721      ,9.019444444444446        ,3.420910868882659       ,6                 ,75325.0                ,2297.0                ,0.20833333333333331    ,0.058333333333333334  ,2               ,71031.0                     ,0.0                        ,31.766666666666666          ,0.0                        ,1                    ,7
