Ts_0,Ts_1,Ts_2,Ts_3,Ts_4,Ts_5,Ts_6,Ts_7,Ts_8,Ts_9,Ts_10,Ts_11,Ts_12,Ts_13,Ts_14,Ts_15,Ts_16,Ts_17,Ts_18,Ts_19,Ts_20,Ts_21,Ts_22,Ts_23
24  ,1   ,0   ,4   ,4   ,14  ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,5    ,13
23  ,1   ,0   ,4   ,4   ,13  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,14
23  ,1   ,0   ,4   ,4   ,13  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,14
22  ,1   ,0   ,4   ,4   ,13  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,15
22  ,1   ,0   ,2   ,4   ,14  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,7    ,14
22  ,1   ,0   ,2   ,5   ,13  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,7    ,14
21  ,1   ,0   ,3   ,5   ,12  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,7    ,14
20  ,1   ,0   ,3   ,5   ,12  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,7    ,13
20  ,2   ,0   ,3   ,5   ,11  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,15
20  ,2   ,0   ,4   ,4   ,11  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,7    ,14
20  ,2   ,0   ,5   ,4   ,10  ,1   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,14
21  ,2   ,0   ,5   ,4   ,10  ,2   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,13
23  ,2   ,0   ,5   ,4   ,10  ,2   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,12
23  ,2   ,0   ,5   ,4   ,10  ,2   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,12
22  ,2   ,0   ,4   ,4   ,10  ,3   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,12
22  ,3   ,0   ,4   ,4   ,9   ,3   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,12
21  ,4   ,0   ,4   ,4   ,9   ,3   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,13
20  ,4   ,0   ,3   ,4   ,10  ,3   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,6    ,12
20  ,4   ,0   ,3   ,4   ,10  ,3   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,12
23  ,4   ,0   ,3   ,4   ,9   ,4   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,12
23  ,4   ,0   ,3   ,4   ,9   ,4   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,6    ,12
21  ,4   ,0   ,4   ,4   ,8   ,4   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,6    ,13
19  ,4   ,0   ,4   ,4   ,7   ,4   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,6    ,14
18  ,4   ,0   ,4   ,4   ,7   ,4   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,7    ,13
18  ,4   ,0   ,4   ,4   ,6   ,4   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,7    ,11
19  ,4   ,0   ,4   ,5   ,5   ,4   ,4   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,7    ,12
18  ,3   ,0   ,4   ,6   ,5   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,7    ,12
16  ,4   ,0   ,4   ,6   ,5   ,3   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,6    ,12
17  ,5   ,0   ,4   ,6   ,5   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,6    ,11
17  ,6   ,0   ,4   ,5   ,5   ,5   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,6    ,11
16  ,6   ,0   ,4   ,5   ,6   ,5   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,6    ,11
16  ,6   ,0   ,4   ,5   ,6   ,5   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,10
17  ,6   ,0   ,4   ,4   ,6   ,5   ,2   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,10
18  ,6   ,0   ,4   ,3   ,7   ,5   ,2   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,9
17  ,6   ,0   ,4   ,3   ,6   ,5   ,2   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,9
18  ,6   ,0   ,4   ,2   ,6   ,5   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,8
19  ,6   ,0   ,3   ,2   ,7   ,5   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,8
19  ,6   ,0   ,3   ,2   ,8   ,5   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,8
20  ,5   ,0   ,3   ,3   ,8   ,5   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,6
21  ,5   ,0   ,2   ,3   ,8   ,6   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,6
22  ,5   ,0   ,1   ,3   ,8   ,6   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,7
21  ,5   ,0   ,1   ,3   ,8   ,5   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,7
19  ,5   ,0   ,1   ,3   ,8   ,5   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,7
20  ,5   ,0   ,1   ,3   ,9   ,5   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,6
21  ,5   ,0   ,1   ,3   ,9   ,4   ,3   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,6
21  ,4   ,0   ,1   ,4   ,9   ,4   ,2   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,6
23  ,3   ,0   ,1   ,4   ,9   ,5   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,5
22  ,3   ,0   ,1   ,5   ,8   ,5   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,5
21  ,4   ,0   ,1   ,5   ,8   ,5   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,5
19  ,4   ,0   ,1   ,5   ,8   ,4   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,5
18  ,5   ,0   ,1   ,5   ,8   ,4   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,5
18  ,5   ,0   ,0   ,5   ,8   ,4   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,5
18  ,5   ,0   ,0   ,5   ,8   ,4   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,4
18  ,5   ,1   ,0   ,5   ,7   ,4   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,4
18  ,5   ,1   ,0   ,5   ,7   ,4   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,4
17  ,6   ,1   ,0   ,4   ,7   ,4   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,3
17  ,6   ,1   ,0   ,3   ,7   ,4   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,3
19  ,5   ,1   ,0   ,3   ,8   ,4   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,3
18  ,4   ,1   ,0   ,3   ,8   ,3   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,4
18  ,3   ,1   ,1   ,3   ,8   ,2   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,4
18  ,3   ,1   ,1   ,3   ,8   ,2   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,4
17  ,3   ,1   ,2   ,3   ,8   ,2   ,1   ,1   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,4
17  ,3   ,1   ,2   ,3   ,8   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,4
17  ,3   ,1   ,2   ,4   ,7   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,4
17  ,3   ,1   ,2   ,4   ,7   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,4
16  ,3   ,2   ,2   ,4   ,7   ,2   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,5
15  ,3   ,2   ,2   ,4   ,7   ,2   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,4
16  ,3   ,2   ,2   ,4   ,7   ,2   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,4
16  ,3   ,2   ,2   ,4   ,7   ,2   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,5
15  ,3   ,2   ,2   ,4   ,7   ,1   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,5
15  ,3   ,2   ,2   ,4   ,7   ,1   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,4
16  ,3   ,2   ,2   ,5   ,7   ,1   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,4
16  ,3   ,2   ,2   ,5   ,6   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,4
15  ,3   ,2   ,2   ,6   ,5   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,4
15  ,3   ,2   ,2   ,6   ,6   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,4
15  ,3   ,2   ,2   ,5   ,6   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,4
14  ,3   ,2   ,2   ,5   ,6   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,5
15  ,3   ,2   ,2   ,5   ,6   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,5
15  ,2   ,2   ,2   ,6   ,6   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,5
14  ,3   ,2   ,2   ,6   ,6   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,5
15  ,2   ,2   ,2   ,6   ,5   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,2    ,5
15  ,2   ,3   ,2   ,6   ,5   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,2    ,4
15  ,3   ,3   ,2   ,6   ,5   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,2    ,5
15  ,3   ,2   ,2   ,7   ,5   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,2    ,5
16  ,3   ,2   ,2   ,7   ,5   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,2    ,5
16  ,2   ,2   ,3   ,7   ,5   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,1    ,6
16  ,2   ,2   ,3   ,7   ,5   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,1    ,6
15  ,2   ,2   ,3   ,7   ,5   ,0   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,1    ,7
15  ,2   ,2   ,3   ,7   ,5   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,2    ,6
15  ,2   ,2   ,2   ,8   ,5   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,1    ,3    ,6
14  ,2   ,2   ,2   ,9   ,4   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,3    ,7
14  ,2   ,2   ,1   ,10  ,4   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,3    ,8
13  ,2   ,2   ,1   ,10  ,4   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,3    ,8
13  ,2   ,2   ,1   ,9   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,2    ,8
