Ts_0,Ts_1,Ts_2,Ts_3,Ts_4,Ts_5,Ts_6,Ts_7,Ts_8,Ts_9,Ts_10,Ts_11,Ts_12,Ts_13,Ts_14,Ts_15,Ts_16,Ts_17,Ts_18,Ts_19,Ts_20,Ts_21,Ts_22,Ts_23
14  ,2   ,2   ,1   ,9   ,5   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,2    ,9
14  ,2   ,1   ,1   ,9   ,5   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,2    ,9
14  ,2   ,1   ,1   ,9   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,3    ,9
13  ,2   ,1   ,1   ,9   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,3    ,10
12  ,2   ,1   ,1   ,8   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,3    ,9
13  ,2   ,1   ,1   ,8   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,3    ,10
12  ,2   ,1   ,1   ,8   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,3    ,11
11  ,2   ,1   ,1   ,7   ,4   ,2   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,11
12  ,2   ,1   ,1   ,7   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,11
13  ,2   ,2   ,1   ,6   ,4   ,3   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,11
12  ,2   ,2   ,1   ,6   ,3   ,3   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,11
12  ,2   ,3   ,1   ,6   ,3   ,3   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,11
11  ,2   ,3   ,1   ,6   ,4   ,3   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,10
11  ,3   ,3   ,2   ,5   ,4   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,11
11  ,3   ,4   ,2   ,4   ,4   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,11
11  ,3   ,4   ,2   ,4   ,4   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,11
11  ,3   ,4   ,2   ,4   ,4   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,11
12  ,3   ,3   ,2   ,4   ,4   ,5   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,11
12  ,2   ,4   ,3   ,4   ,4   ,5   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,10
12  ,2   ,4   ,3   ,3   ,4   ,5   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,11
11  ,2   ,4   ,4   ,3   ,4   ,5   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,11
12  ,2   ,4   ,3   ,4   ,4   ,5   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,10
12  ,2   ,5   ,3   ,4   ,4   ,5   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,10
12  ,3   ,5   ,3   ,4   ,4   ,5   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,5    ,9
13  ,3   ,5   ,3   ,5   ,4   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,9
14  ,4   ,5   ,3   ,4   ,4   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,9
14  ,4   ,5   ,4   ,3   ,4   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,8
14  ,5   ,5   ,4   ,2   ,4   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,7
14  ,5   ,7   ,4   ,2   ,4   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,7
13  ,5   ,7   ,4   ,3   ,4   ,3   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,7
13  ,5   ,7   ,4   ,3   ,3   ,3   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,7
13  ,5   ,7   ,5   ,3   ,3   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,7
13  ,5   ,7   ,5   ,3   ,3   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,8
13  ,5   ,7   ,5   ,4   ,2   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,8
13  ,5   ,7   ,5   ,5   ,2   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,9
12  ,5   ,7   ,6   ,5   ,2   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,9
12  ,5   ,7   ,6   ,5   ,2   ,4   ,3   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,8
13  ,5   ,7   ,6   ,6   ,2   ,4   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,8
13  ,5   ,7   ,6   ,7   ,2   ,4   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,8
11  ,5   ,6   ,7   ,7   ,2   ,3   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,9
11  ,5   ,6   ,7   ,7   ,2   ,3   ,2   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,4    ,9
11  ,5   ,5   ,8   ,7   ,2   ,3   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,9
12  ,5   ,5   ,8   ,7   ,2   ,3   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,9
12  ,4   ,5   ,7   ,7   ,2   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,0    ,3    ,9
12  ,4   ,4   ,7   ,7   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,9
13  ,4   ,4   ,7   ,7   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,9
12  ,4   ,4   ,7   ,7   ,3   ,3   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,10
11  ,4   ,4   ,7   ,7   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,11
11  ,4   ,3   ,6   ,7   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,1    ,2    ,11
12  ,4   ,3   ,6   ,7   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,1    ,2    ,11
12  ,4   ,3   ,5   ,7   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,1    ,2    ,11
12  ,4   ,3   ,5   ,6   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,1    ,2    ,12
12  ,4   ,2   ,5   ,6   ,4   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,0    ,2    ,2    ,12
11  ,4   ,2   ,5   ,6   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,1    ,2    ,2    ,12
10  ,4   ,2   ,5   ,5   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,1    ,3    ,2    ,12
9   ,3   ,2   ,6   ,5   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,1    ,3    ,2    ,13
9   ,3   ,2   ,5   ,5   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,2    ,0    ,0    ,0    ,0    ,1    ,3    ,3    ,13
9   ,2   ,2   ,6   ,5   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,0    ,0    ,0    ,1    ,3    ,4    ,13
9   ,2   ,0   ,6   ,5   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,0    ,0    ,0    ,1    ,3    ,3    ,14
9   ,2   ,0   ,6   ,4   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,4    ,14
8   ,2   ,0   ,6   ,4   ,3   ,2   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,4    ,13
9   ,2   ,0   ,5   ,4   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,5    ,12
9   ,2   ,0   ,6   ,4   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,6    ,11
9   ,2   ,0   ,6   ,3   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,7    ,10
9   ,2   ,0   ,7   ,2   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,3    ,7    ,9
10  ,2   ,0   ,6   ,3   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,4    ,7    ,8
10  ,2   ,0   ,7   ,3   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,7    ,9
9   ,2   ,0   ,7   ,3   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,7    ,9
9   ,2   ,0   ,7   ,3   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,7    ,9
9   ,2   ,0   ,6   ,4   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,8    ,8
9   ,2   ,0   ,6   ,4   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,9    ,8
8   ,2   ,0   ,5   ,4   ,3   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,9    ,8
8   ,2   ,0   ,5   ,4   ,2   ,1   ,1   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,9    ,9
7   ,2   ,0   ,5   ,5   ,2   ,1   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,10   ,8
7   ,2   ,0   ,5   ,5   ,1   ,1   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,3    ,11   ,8
6   ,1   ,0   ,5   ,5   ,1   ,1   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,3    ,12   ,8
6   ,1   ,1   ,5   ,5   ,1   ,0   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,3    ,13   ,7
6   ,1   ,2   ,5   ,5   ,1   ,0   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,13   ,6
6   ,1   ,2   ,5   ,5   ,1   ,0   ,0   ,0   ,0   ,0    ,0    ,0    ,0    ,0    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,14   ,6
5   ,1   ,2   ,6   ,5   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,0    ,1    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,14   ,6
5   ,1   ,2   ,6   ,5   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,0    ,1    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,15   ,6
4   ,1   ,2   ,6   ,6   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,0    ,1    ,0    ,0    ,1    ,0    ,1    ,1    ,4    ,16   ,5
4   ,1   ,2   ,6   ,6   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,0    ,2    ,0    ,0    ,1    ,0    ,1    ,1    ,3    ,17   ,5
4   ,0   ,2   ,7   ,6   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,0    ,2    ,0    ,0    ,1    ,0    ,1    ,0    ,3    ,17   ,6
4   ,0   ,3   ,7   ,6   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,0    ,2    ,0    ,0    ,1    ,0    ,1    ,0    ,2    ,18   ,6
4   ,0   ,3   ,6   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,0    ,2    ,0    ,0    ,1    ,0    ,1    ,0    ,2    ,19   ,5
4   ,0   ,3   ,6   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,0    ,2    ,0    ,0    ,1    ,0    ,1    ,0    ,3    ,18   ,5
4   ,0   ,3   ,6   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,1    ,3    ,0    ,0    ,1    ,0    ,1    ,0    ,3    ,18   ,5
4   ,0   ,4   ,6   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,1    ,3    ,0    ,0    ,1    ,0    ,1    ,0    ,3    ,18   ,4
5   ,0   ,4   ,6   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,1    ,3    ,0    ,0    ,1    ,0    ,1    ,0    ,3    ,17   ,5
5   ,0   ,4   ,7   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,1    ,3    ,0    ,0    ,1    ,0    ,1    ,0    ,4    ,17   ,5
4   ,1   ,4   ,7   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,1    ,3    ,0    ,0    ,1    ,0    ,1    ,0    ,4    ,17   ,5
4   ,1   ,4   ,7   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,1    ,3    ,0    ,0    ,1    ,0    ,1    ,0    ,4    ,17   ,5
4   ,1   ,5   ,7   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,1    ,3    ,0    ,0    ,1    ,0    ,1    ,0    ,5    ,16   ,5
4   ,1   ,6   ,6   ,7   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,1    ,3    ,0    ,0    ,1    ,0    ,1    ,0    ,5    ,16   ,6
3   ,1   ,6   ,6   ,6   ,1   ,0   ,0   ,0   ,0   ,1    ,0    ,0    ,1    ,3    ,0    ,0    ,1    ,0    ,1    ,0    ,4    ,16   ,7
