Episode;Period;Description;Validity Duration;Start Time;End Time;Compression Power;Accuracy
('enter_home', 'meal_preparation');1 day, 0:00:00;{'13:53:39.145310': '2:02:14'};38 days, 21:24:55.219997;2011-01-10 19:16:53.156967;2011-02-18 16:41:48.376964;56;0.683
('eating', 'relax');1 day, 0:00:00;{'17:23:34.921620': '2:06:53', '9:30:10.052466': '1:00:23'};34 days, 7:49:37.076268;2010-11-04 09:29:23.223133;2010-12-08 17:19:00.299401;54;0.365
('bed_to_toilet', 'sleeping');1 day, 0:00:00;{'3:12:28.542656': '0:48:42'};20 days, 21:56:18.274452;2011-05-19 04:08:30.061901;2011-06-09 02:04:48.336353;30;0.625
('eating', 'meal_preparation');1 day, 0:00:00;{'8:08:39.195863': '0:56:13'};17 days, 22:33:12.226489;2011-05-16 09:49:37.895687;2011-06-03 08:22:50.122176;24;0.571
('enter_home', 'meal_preparation');1 day, 0:00:00;{'14:26:37.382324': '1:31:32'};19 days, 1:41:16.444494;2010-12-06 14:02:38.992387;2010-12-25 15:43:55.436881;22;0.5
('bed_to_toilet', 'sleeping');1 day, 0:00:00;{'4:27:13.534647': '0:47:06'};18 days, 0:35:17.058804;2011-04-05 04:26:30.962743;2011-04-23 05:01:48.021547;26;0.619
('enter_home', 'meal_preparation');1 day, 0:00:00;{'14:33:14.405845': '1:06:39'};22 days, 22:25:40.298113;2011-02-22 15:08:31.996621;2011-03-17 13:34:12.294734;26;0.5
('eating', 'meal_preparation');1 day, 0:00:00;{'10:43:55.596129': '0:46:37'};17 days, 7:34:07.082160;2010-12-28 10:18:05.950462;2011-01-14 17:52:13.032622;22;0.55
('enter_home', 'relax');1 day, 0:00:00;{'14:01:24.814693': '0:59:08'};16 days, 1:24:03.861562;2010-11-29 14:40:20.190451;2010-12-15 16:04:24.052013;18;0.474
('bed_to_toilet', 'sleeping');1 day, 0:00:00;{'5:39:29.614474': '0:47:08'};17 days, 22:09:14.787109;2011-01-01 06:15:55.528866;2011-01-19 04:25:10.315975;24;0.571
('eating', 'meal_preparation');1 day, 0:00:00;{'14:04:27.323108': '1:19:19'};16 days, 3:43:29.704651;2010-11-04 09:54:58.753743;2010-11-20 13:38:28.458394;20;0.526
('eating', 'meal_preparation');1 day, 0:00:00;{'9:45:35.369218': '0:30:07'};16 days, 0:22:06.385206;2011-02-14 09:02:01.681382;2011-03-02 09:24:08.066588;20;0.526
